Report key,Date and time,Type,Category,Title,Region,Attack on,Coalition forces wounded,Coalition forces killed,Iraq forces wounded,Iraq forces killed,Civilian wia,Civilian kia,Enemy wia,Enemy kia,Enemy detained,Total deaths,Latitude,Longitude
9863,5/1/2004 18:15,Enemy Action,Direct Fire,RPG AND SAF ATTACK ON 2 X CIV VEHICLES VIC MAHMUDIYAH;1 X US CONTRACTOR AND 5 X,MND-C,ENEMY,0,0,0,0,0,6,0,0,0,6,32.98709488,44.39951706
9869,5/1/2004 19:18,Friendly Action,Attack,PATROL ENGAGES 10 X EN; 2 EN KIA,MND-N,FRIEND,0,0,0,0,0,0,0,2,0,2,33.82828522,44.39951706
9879,5/1/2004 23:08,Explosive Hazard,IED Found/Cleared,5X INDIVIDUALS ENGAGED FOR EMPLACING AN IED VIC HADID;3X IZ KIA,MND-N,ENEMY,0,0,0,0,0,0,0,3,0,3,33.74807358,44.39951706
9952,6/1/2004 20:42,Friendly Action,Attack,"ENEMY ENGAGED WHILE PLACING IED VIC AL FALLUJAH;1 X EN KIA, 1 X EN WIA",MNF-W,FRIEND,0,0,0,0,0,0,1,1,0,1,33.2827034,44.39951706
9974,7/1/2004 7:00,Enemy Action,Direct Fire,"SAF ATTK ON A/1-8IN VIC SAMARRA: 11X DETAINED, NO BDA",MND-N,ENEMY,0,0,0,0,0,0,0,1,11,1,34.10907364,44.39951706
9989,7/1/2004 14:40,Non-Combat Event,Accident,SHOOTING ACCIDENT AT BRAEMER RANGE VIC BASRAH;1 X CF KIA,MND-SE,NEUTRAL,0,1,0,0,0,0,0,0,0,1,30.34576607,44.39951706
9994,7/1/2004 16:40,Enemy Action,Direct Fire,SHOOTING IN BAGHDAD (ZONE 38W):2 X ICDC WIA;1 X EN KIA,MND-BAGHDAD,ENEMY,0,0,2,0,0,0,0,1,0,1,33.32374191,44.39951706
10006,7/1/2004 18:45,Enemy Action,Indirect Fire,MORTAR ATTACK LOG BASE SEITZ; 30 WIA AND 1 KIA 071845CJAN04,MND-BAGHDAD,ENEMY,30,1,0,0,0,0,0,0,0,1,33.29936218,44.39951706
9992,7/1/2004 18:55,Non-Combat Event,Accident,NTV ACCIDENT IN BAGHDAD (ZONE 36S); 1 X NEUT KIA,MND-BAGHDAD,NEUTRAL,0,0,0,0,0,1,0,0,0,1,33.28858948,44.39951706
B3985302-653D-43D6-B823-CE57A0468556,8/1/2004 7:15,Other,Other,"A C/S found a body of an unknown male at the side of the road, in the area of BASRA Blue 5. The man had been shot in the head where he was found as there was a stream of blood from his head, the man w",MND-SE,NEUTRAL,0,0,0,0,0,1,0,0,0,1,30.51577377,44.39951706
03A06B59-07B9-4248-8DDD-F5519197E275,8/1/2004 14:00,Criminal Event,Murder,"C/S visiting the hospital in AZ ZUBAYR spoke with the director who reported that on the night of 5 JAN 04 Kane Saddam ZUBARE, from the AL-ARAB area, was brought in dead to the hospital and his wife, T",MND-SE,ENEMY,0,0,0,0,1,1,0,0,0,1,30.3984127,44.39951706
10045,8/1/2004 14:22,Non-Combat Event,Accident,UH-60A CRASH S. OF FALLUJAH: 9X US KIA,MNF-W,NEUTRAL,0,9,0,0,0,0,0,0,0,9,33.27996445,44.39951706
10068,8/1/2004 16:01,Enemy Action,Direct Fire,"SAF ATTK ON KBR CONVOY W OF BALAD: 1X TCN KIA, 2X TCN WIA",MND-N,ENEMY,0,0,0,0,2,1,0,0,0,1,34.01029205,44.39951706
10067,8/1/2004 16:40,Enemy Action,Direct Fire,"RPG ATTACK ON B/1-8IN PATROL: 5X VEH, 2X IZ KIA, 1X IZ WIA",MND-N,ENEMY,0,0,0,0,0,0,1,2,0,2,34.19083405,44.39951706
10076,8/1/2004 18:45,Enemy Action,Direct Fire,SAF ATTACK ON ICDC SOLDIER - 1 X KIA,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,34.61815262,44.39951706
10124,9/1/2004 14:00,Explosive Hazard,IED Explosion,"IED DETONATED IN BAQUBAH: 4X IZ KILLED, 36X IZ INJURED",MND-N,ENEMY,0,0,0,0,36,4,0,0,0,4,33.74897766,44.39951706
10164,9/1/2004 20:25,Suspicious Incident,Other,"2-503 PATROL RESPONDS TO DOMESTIC VIOLENCE VIC KIRKUK; 2 X NEUT KIA, 1 X DETAINE",MND-N,ENEMY,0,0,0,0,0,2,0,0,1,2,35.49019623,44.39951706
10162,9/1/2004 20:51,Enemy Action,Attack,"INDIRECT ATTACK ON KIRKUK AB; 1 X EN KIA, 3 X EN WIA",MND-N,ENEMY,0,0,0,0,0,0,3,1,1,1,35.4641304,44.39951706
10186,10/1/2004 9:39,Friendly Action,Attack,INTERPRETOR FOUND SHOT IN THE HEAD IN ZONE 51: 1X IZ KILLED,MND-BAGHDAD,FRIEND,0,0,0,0,0,1,0,0,0,1,33.39359283,44.39951706
10177,10/1/2004 10:45,Enemy Action,Direct Fire,VIOLENT DEMONSTRATION AND GRENADE ATTACK IN AMARAH; 1X IZ KIA,MND-SE,ENEMY,0,0,0,0,0,0,1,1,0,1,30.90330696,44.39951706
10240,10/1/2004 21:20,Criminal Event,Theft,C/1-8IN ENGAGES 40X IZ STEALING FUEL VIC SAMARRA: 7X IZ KIA,MND-N,ENEMY,0,0,0,0,0,0,0,7,0,7,34.02314758,44.39951706
10263,11/1/2004 7:40,Enemy Action,Direct Fire,"3X FEMALE IZP SHOT IN AD DIWANIYAH: 1X KIA, 2X WIA",,ENEMY,0,0,2,1,0,0,0,0,1,1,31.6308403,44.39951706
10233,11/1/2004 10:00,Enemy Action,Direct Fire,ATTACK ON IRAQI POLICE VIC ASH SUYUKH: 1X IZP KIA,MND-SE,ENEMY,0,0,0,1,0,0,0,0,0,1,30.90518188,44.39951706
10259,11/1/2004 12:00,Non-Combat Event,Accident,16CSG VEH ACCIDENT VIC AS SAMAWAH: 1X IZ KIA,MND-SE,NEUTRAL,0,0,0,0,0,1,0,0,0,1,31.32039642,44.39951706
10298,12/1/2004 10:07,Explosive Hazard,IED Explosion,IED STRIKE ON D/51 SIG CONVOY (ZONE 9); 2 X WIA; 1 X KIA,MND-BAGHDAD,ENEMY,2,1,0,0,0,0,0,0,0,1,33.32553864,44.39951706
10324,12/1/2004 11:54,Enemy Action,Direct Fire,"SAF & RPG ATTK ON 1-16IN N OF AR RAMADI: 5X DETAINED, 1X IZ KIA",MNF-W,ENEMY,0,0,0,0,0,0,0,1,5,1,33.43250656,44.39951706
10337,12/1/2004 16:00,Enemy Action,Direct Fire,"ATTK ON IZP VIC MOSUL: 1X IZP KIA, 1X IZP WIA",MND-N,ENEMY,0,0,1,1,0,0,0,0,0,1,36.37988663,44.39951706
10375,13/01/2004 07:30,Friendly Action,Other,DEAD IZ MALE FOUND IN VEHICLE VIC BAGHDAD,MND-C,FRIEND,0,0,0,0,0,1,0,0,0,1,32.98634338,44.39951706
10398,13/01/2004 08:35,Criminal Event,Murder,DEAD IZ FOUND ON MSR TAMPA S OF BALAD,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,33.75161362,44.39951706
10412,13/01/2004 16:45,Enemy Action,Direct Fire,"SA ATTACK ON C/1-8IN PATROL: 4X IZ KIA, 1X IZ WIA, 26X IZ DETAINED, N0 US BDA",MND-N,ENEMY,0,0,0,0,0,0,1,4,26,4,33.97808838,44.39951706
10416,13/01/2004 19:45,Enemy Action,Direct Fire,SAF ATTACK ON 2-325 (ZONE 26);1 X EN KIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,1,0,1,33.24068832,44.39951706
10433,14/01/2004 06:15,Friendly Action,Other,FEMALE SOLDIER KILLED AT MOSUL AIRFIELD,MND-N,FRIEND,0,1,0,0,0,0,0,0,0,1,36.31339645,44.39951706
10443,14/01/2004 08:30,Explosive Hazard,IED Explosion,"VBIED ATTACK IN BAQUBAH;2 X NEUT KIA,11 X IZ SEC WIA,18 X NEUT WIA",MND-N,ENEMY,0,0,11,0,18,2,0,1,1,3,33.74734879,44.39951706
10458,14/01/2004 09:00,Enemy Action,Direct Fire,DIRVE BY SHOOTING AT IZP TCP VIC MOSUL: 1X IZP KIA,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,36.3230896,44.39951706
10447,14/01/2004 10:34,Enemy Action,Direct Fire,"SAF ATTK ON US-ESCORTED KBR CONVOY VIC MUNSHA: 2X TCN KIA, 1X TCN WIA",MND-N,ENEMY,0,0,0,0,1,2,0,0,0,2,34.40781021,44.39951706
10446,14/01/2004 11:48,Enemy Action,Direct Fire,282 QM ATTACKED BY SMALL ARMS VIC SAMARRA: 2X US WIA - MINOR,MND-N,ENEMY,2,0,0,0,0,0,0,2,0,2,34.23222351,44.39951706
10463,14/01/2004 16:00,Enemy Action,Direct Fire,1X IZP SHOT AND KILLED WHILE WALKING IN NORTH MOSUL,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,36.39957428,44.39951706
10466,14/01/2004 19:47,Friendly Action,Attack,TANK PATROL ENGAGES 4X DISMOUNTED IZ VIC BAQABAH: 2X IZ KIA,MND-N,FRIEND,0,0,0,0,0,0,0,2,0,2,33.81831741,44.39951706
10467,14/01/2004 19:55,Enemy Action,Direct Fire,SAF ATTK ON BFV SECTION VIC JALULA: 1 X IZ KIA,MND-N,ENEMY,0,0,0,0,0,0,0,1,0,1,34.246521,44.39951706
10504,15/01/2004 09:40,Criminal Event,Murder,IZ CIVILIAN KILLED WEST OF AR RAMADI; 1 NEUTRAL KIA,MNF-W,ENEMY,0,0,0,0,0,1,0,0,0,1,33.41360092,44.39951706
10543,15/01/2004 18:00,Explosive Hazard,Mine Strike,"CIVILIAN BUS HITS A MINE VIC TIKRIT; 3 X NEUT KIA, 1 X NEUT WIA",MND-N,ENEMY,0,0,0,0,1,3,0,0,0,3,34.661129,44.39951706
10550,15/01/2004 18:45,Enemy Action,Indirect Fire,MORTAR/SAF ATTACK ON 1-325I FOB IN BAGHDAD (ZONE 28);1 X EN KIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,1,0,1,33.34360123,44.39951706
10553,15/01/2004 18:57,Enemy Action,Direct Fire,RPG ATTACK ON QRF VIC HUSAYBAH;2 X EN KIA,MNF-W,ENEMY,0,0,0,0,0,0,0,2,0,2,34.39348221,44.39951706
10592,16/01/2004 03:45,Enemy Action,Indirect Fire,ROCKET ATTK IVO AL HILLAH: 2X IZ WIA (ABDATE MND-CS-66506459),MND-C,ENEMY,0,0,0,0,1,1,0,0,0,1,32.52408981,44.39951706
10585,16/01/2004 08:30,Friendly Action,Other,TRAIN COLLISION SOUTH OF AN NASARIYAH: 3X NEUTRAL KILLED,MND-SE,FRIEND,0,0,0,0,5,3,0,0,0,3,30.8992157,44.39951706
10586,16/01/2004 10:40,Non-Combat Event,Accident,CAR ACCIDENT WITH 1BG'S VEHICLE IN AL HILLAH: 1X IZ DOA AT HOSPITAL,MND-C,NEUTRAL,0,0,0,0,0,1,0,0,0,1,32.49904251,44.39951706
10628,16/01/2004 18:00,Non-Combat Event,Accident,DEATH OF A SOLDIER,MND-C,NEUTRAL,0,1,0,0,0,0,0,0,0,1,32.11502838,44.39951706
10626,16/01/2004 18:20,Non-Combat Event,Accident,"VEHICLE ACCIDENT IN BAGHDAD (ZONE 37N);1X NEUT KIA,2 X NEUT WIA",MND-BAGHDAD,NEUTRAL,0,0,0,0,2,1,0,0,0,1,33.30485916,44.39951706
10673,17/01/2004 10:20,Friendly Action,Patrol,IZ CAUGHT SELLING BLACK MARKET FUEL NW OF AR RAMADI; 1,MNF-W,FRIEND,0,0,0,0,0,0,0,1,0,1,33.4471817,44.39951706
CDBD2ED8-40A6-4830-AD84-5083FEA3E5D6,17/01/2004 11:47,Explosive Hazard,IED Explosion,"*IED ATTK ON 2-20FA IVO TAJI: 3 DET, 2 IP KIA, 3 CF KIA, 2  CF WIA/BRADLEY DESTORYED",MND-BAGHDAD,ENEMY,2,3,0,2,0,0,0,0,3,5,33.52795029,44.39951706
10699,17/01/2004 12:10,Criminal Event,Murder,SAF ATTACK ON AL JAZEERA POLICE CHIEF AND 3 BODY GUARDS VIC AR RAMADI;4 X IZ SEC,MNF-W,ENEMY,0,0,0,4,0,0,0,0,0,4,33.42318344,44.39951706
10697,17/01/2004 14:15,Enemy Action,Direct Fire,"DRIVE BY SHOOTING AT MOSUL HOSPITAL; 1 X NEUT KIA,1 X NEUT WIA",MND-N,ENEMY,0,0,0,0,1,1,0,0,0,1,36.37558746,44.39951706
10712,17/01/2004 21:05,Explosive Hazard,IED Explosion,"IED ATTACK ON PUK VEHICLE VIC JALULA; 1 X NEUT KIA, 3 X NEUT WIA",MND-N,ENEMY,0,0,0,0,3,1,0,0,0,1,34.27534866,44.39951706
10711,17/01/2004 21:55,Non-Combat Event,Accident,"IED DETONATES PREMATURELY;2 X EN KIA, 1 X EN WIA",MND-N,NEUTRAL,0,0,0,0,0,0,1,2,0,2,34.59469986,44.39951706
10734,18/01/2004 08:05,Explosive Hazard,IED Explosion,"VBIED ATTACK AT CPA ( 1-35A) CP1 ZONE 1:20 X NEUT KIA, 3X US WIA, 20X CIV KIA, 1",MND-BAGHDAD,ENEMY,3,0,0,0,26,20,0,0,0,20,33.32158661,44.39951706
10765,18/01/2004 12:09,Friendly Action,TCP,20 ARMED BDE FIRES ON VEH AT TCP N OF BASRAH,MND-SE,FRIEND,0,0,0,0,0,0,0,1,1,1,31.11266136,44.39951706
10779,18/01/2004 16:56,Enemy Action,Direct Fire,"SAF ATTACK ON ICDC CP VIC BALAD;1 X ICDC KIA, 3 X ICDC WIA",MND-N,ENEMY,0,0,3,1,0,0,0,0,0,1,34.00575638,44.39951706
10784,18/01/2004 21:50,Enemy Action,Direct Fire,"SAF ATTACK ON SCOUT PATROL AT ILLEGAL TCP VIC BAYJI; 1 X EN KIA, 1 X EN WIA",MND-N,ENEMY,0,0,0,0,0,0,1,1,0,1,35.278862,44.39951706
10815,19/01/2004 07:30,Enemy Action,Direct Fire,2BCT RPTS IZ POLICEMAN SHOT AND KILLED IN MOSUL,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,36.39692688,44.39951706
10877,19/01/2004 20:00,Enemy Action,Direct Fire,"DRIVE-BY SHOOTING OF IZ POLICE STATION EAST OF AR RAMADI; 1 IP KIA, 1 IP WIA",MNF-W,ENEMY,0,0,1,1,0,0,0,0,0,1,33.42879868,44.39951706
10922,20/01/2004 15:50,Enemy Action,Attack,SA ATTACK ON CONVOY VIC BALAD:1X IZ KIA,MND-N,ENEMY,0,0,0,0,0,0,0,1,0,1,34.02980804,44.39951706
10929,20/01/2004 20:32,Enemy Action,Direct Fire,SMALL ARMS ATTK IN BAGHDAD: ZONE 35 2 X IZ KIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,2,1,2,33.32502365,44.39951706
10974,21/01/2004 08:00,Explosive Hazard,IED Explosion,3BCT RPTS CIVILIANS AMBUSHED VIC AL FALLUJAH: 3X IZ KIA,MNF-W,ENEMY,0,0,0,0,0,3,0,0,0,3,33.35206604,44.39951706
10983,21/01/2004 13:35,Non-Combat Event,Accident,20ARMDBDE RPTS ACCIDENTAL DEATH OF A SOLDIER VIC AL AMARAH,MND-SE,NEUTRAL,0,1,0,0,0,0,0,0,0,1,31.84619904,44.39951706
10984,21/01/2004 18:33,Enemy Action,Indirect Fire,"MTR AND ROCKET ATTACK ON FOB WARHORSE (BAQUBAH); 2 X CF KIA, 3 X CF WIA,2 X NEUT",MND-N,ENEMY,3,2,0,0,2,0,0,0,0,2,33.7767067,44.39951706
10993,21/01/2004 19:20,Explosive Hazard,IED Explosion,IED ATTACK ON 1-505PIR ELEMENT VIC AL FALLUJAH: 2 EKIA,MNF-W,ENEMY,0,0,0,0,0,0,0,2,0,2,33.34393692,44.39951706
11053,21/01/2004 22:15,Enemy Action,Direct Fire,SAF ATK ON ISKANDARIYAH POLICE STATION; 1 EKIA,MND-C,ENEMY,0,0,0,0,0,0,0,1,0,1,32.8315239,44.39951706
11078,22/01/2004 18:10,Explosive Hazard,IED Explosion,EXPLOSION IN COMMUNIST PARTY HQ BAGHDAD (ZONE 9);2 X NEUT KIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,2,0,0,0,2,33.32667923,44.39951706
11089,22/01/2004 21:00,Friendly Action,TCP,VEHICLE ATTEMPTS TO RUN A TCP;1 X EN KIA,MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,35.77721024,44.39951706
11104,23/01/2004 06:00,Non-Combat Event,Accident,"IZ VEHICLE STRIKES AN M2 AT A B/1-12IN TCP IVO SAMARRA: 1 IZ KIA, 2 IZ WIA",MND-N,NEUTRAL,0,0,0,0,0,0,2,1,0,1,34.19459152,44.39951706
11121,23/01/2004 10:00,Enemy Action,Direct Fire,2BCT RPTS SAF BETWEEN IPS AND ICDC VIC MUQDADIYAH: 1X IPF KIA,MND-N,ENEMY,0,0,0,1,0,1,0,0,0,2,33.9769249,44.39951706
11129,23/01/2004 20:20,Non-Combat Event,Equipment Failure,OH-58D CRASH NORTH OF Q-WEST: 2X KIA,MND-N,NEUTRAL,0,2,0,0,0,0,0,0,0,2,35.90825272,44.39951706
11152,23/01/2004 23:10,Criminal Event,Murder,DEAD BODY FOUND IN BASRAH: 1 NEUTRAL KIA,MND-SE,ENEMY,0,0,0,0,0,1,0,0,0,1,30.50072098,44.39951706
11155,24/01/2004 09:10,Explosive Hazard,IED Explosion,"IED ATK NORTH OF FALLUJAH: 2 COALITION KIA, 1 PLS INOPERABLE",MNF-W,ENEMY,0,2,0,0,0,0,0,0,0,2,33.38834763,44.39951706
11176,24/01/2004 09:45,Explosive Hazard,IED Explosion,"2BCT RPTS IED EXPLODED: ZONE 31; 2X IZKIA, 4XIZ WIA",MND-C,ENEMY,0,0,1,0,3,2,0,0,0,2,33.23553085,44.39951706
11180,24/01/2004 10:20,Explosive Hazard,IED Explosion,"VBIED ATK IVO SAMARRA CITY COUNCIL BUILDING IN SAMARRA: 2 CF WIA, 4 NEUT KIA, 37",MND-N,ENEMY,2,0,3,0,34,4,0,0,0,4,34.20169449,44.39951706
11189,24/01/2004 16:14,Explosive Hazard,IED Explosion,"VBIED EXPLOSION N. OF KHALIDIYAH BRIDGE; 3 CF KIA, 6 CF WIA (2 L/U), 2 IZ WIA (1",MNF-W,ENEMY,6,3,0,0,2,0,0,0,0,3,33.39929199,44.39951706
11213,24/01/2004 20:55,Enemy Action,Direct Fire,"GRENADE ATTACK ON DISMOUNTED PATROL IN SOUTHEASTERN MOSUL;2 X EN KIA, 1 X CF WIA",MND-N,ENEMY,1,0,0,0,0,0,0,2,0,2,36.31283951,44.39951706
11201,24/01/2004 22:15,Enemy Action,Direct Fire,1BCT RPTS RPG ATTK ON PATROL VIC BAYJI: 1 US KIA,MND-N,ENEMY,0,1,0,0,0,0,0,0,6,1,34.92947006,44.39951706
11251,25/01/2004 00:15,Criminal Event,Other,3BCT RPTS EXPLOSION IN AD DIWANIYAH: 1X IZ DEAD,MND-C,ENEMY,0,0,0,0,0,1,0,0,0,1,32.00867462,44.39951706
11239,25/01/2004 01:50,Friendly Action,TCP,VEHICLE CHARGES 4-27FA TCP IN ZONE 8S: 1 IZ KIA,MND-BAGHDAD,FRIEND,0,0,0,0,0,0,0,1,0,1,33.33852005,44.39951706
11272,25/01/2004 17:15,Non-Combat Event,Accident,"IRAQI PATROL BOAT CAPSIZED IN MOSUL: 2X IPS KIA, 1X IZ CIV KIA, 1X US UNACCOUNTE",MND-N,NEUTRAL,0,0,0,2,0,1,0,0,0,3,36.37861633,44.39951706
11279,25/01/2004 20:39,Enemy Action,Direct Fire,"SAF ATTACK ON IPS AT AL JAZEERA POLICE STATION VIC AR RAMADI;3 X IPS KIA,1 X IPS",MNF-W,ENEMY,0,0,1,3,0,0,0,0,0,3,33.44733047,44.39951706
11284,25/01/2004 21:19,Enemy Action,Direct Fire,"SAF ATTACK ON RASHEED BANK VIC KIRKUK; 1 EN KIA, 2 EN WIA",MND-N,ENEMY,0,0,0,0,0,0,2,1,0,1,35.45972061,44.39951706
11300,26/01/2004 08:05,Non-Combat Event,Accident,"TRAFFIC ACCIDENT INVOLVING FUEL TANKERS ON MSR TAMPA;4 NEUT KILLED,1 CF WOUNDED,",MND-SE,NEUTRAL,1,0,0,0,1,4,0,0,0,4,30.27846527,44.39951706
11319,26/01/2004 12:25,Explosive Hazard,IED Explosion,DIVARTY RPTS IED EXPLODED IN ZONE: 3; 3X IZ CASUALTIES,MND-BAGHDAD,ENEMY,0,0,0,0,2,1,0,0,0,1,33.25595856,44.39951706
11329,26/01/2004 14:37,Friendly Action,Other,TF1-16IN FINDS 1X IZ BODY W. OF AR RAMADI,MNF-W,FRIEND,0,0,0,0,0,1,0,0,0,1,33.40966797,44.39951706
11349,26/01/2004 21:25,Enemy Action,Direct Fire,ATTACK ON KARBALA POLICE CHIEF: 1X IPS KIA; 2 X IPS WIA; 2X EN DETAINED,MND-C,ENEMY,0,0,2,1,0,0,0,0,2,1,32.6014328,44.39951706
11356,26/01/2004 21:46,Enemy Action,Direct Fire,"DIVARTY RPTS SAF AND EXPL VIC ZONE 3: 1 EN KIA, 1 EN WIA",MND-BAGHDAD,ENEMY,0,0,0,0,0,0,1,1,0,1,33.25843048,44.39951706
11372,27/01/2004 01:45,Friendly Action,Raid,RAID CONDUCTED BY 3-66AR VIC BAYJI;DRYHOLE,MND-N,FRIEND,0,0,0,0,0,0,0,3,5,3,34.92831421,44.39951706
11408,27/01/2004 11:23,Friendly Action,Other,SBCT RPTS 1X IZ SHOT VIC MOSUL: 1X IZ KIA,MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,36.42448044,44.39951706
11397,27/01/2004 12:56,Explosive Hazard,IED Explosion,"LARGE IED ATTACK NORTH OF KHALIDIYAH: 3 US KIA, 2 WIA, UNK IZ CAS",MNF-W,ENEMY,1,3,0,0,3,1,0,0,0,4,33.38209534,44.39951706
11425,27/01/2004 14:45,Enemy Action,Direct Fire,82ABN RPTS ATTK ON CIVILIANS VIC ISKANDARIYAH: 2X IZ KILLED,MND-C,ENEMY,0,0,0,0,1,2,0,0,0,2,32.95787048,44.39951706
11424,27/01/2004 17:05,Enemy Action,Direct Fire,82ABN RPTS ATTK ON HADITHA POLICE STATION,MNF-W,ENEMY,0,0,0,0,0,1,0,0,0,1,34.1329422,44.39951706
11438,27/01/2004 18:30,Enemy Action,Direct Fire,"SA ATTACK ON ICDC VIC HABIS; 1 EN KIA, 1 EN WIA, 2 EN DETAINED",MND-N,ENEMY,0,0,0,0,0,0,1,1,2,1,34.71959686,44.39951706
11426,27/01/2004 20:00,Explosive Hazard,IED Explosion,"82ABN RPTS IED ATTK 12 KM S. OF ISKANDARIYAH;3 X CF KIA,3 X CF WIA",MND-C,ENEMY,3,3,0,0,0,0,0,0,0,3,32.82754135,44.39951706
11434,27/01/2004 20:31,Criminal Event,Murder,DEAD IZ BODY FOUND VIC HADITHA;33 DETAINED,MNF-W,ENEMY,0,0,0,0,0,1,0,0,33,1,34.12545776,44.39951706
